erp_amplitude_relative_preservation,erp_latency_relative_preservation,method,motion_coherence_reduction,nonartifact_observation_preservation,observation_change_ratio,output_input_RMS_ratio,participant,protocol,record_rows,reference_free_covariance_distortion,reference_free_psd_distortion,ssvep_phase_relative_preservation,ssvep_snr_relative_preservation
0.8943531825315426,1.0,DET-NULL,0.015909776091575623,0.8566104616038501,0.16125540249049664,0.9396551549434662,sub-17,S2_MOTION_XSPEED,2,0.13001879436347966,0.2528376036789268,0.9989504273692018,0.9020308311541076
0.8639564678847798,1.0,DET-SHUFFLED,0.019198521971702576,0.8675087010487914,0.14573070034384727,0.9446305334568024,sub-17,S2_MOTION_XSPEED,2,0.12725800511406626,0.23591928114183247,0.9949904427588439,0.9381718948901205
0.8300565049799984,1.0,DET-WRONG-1,0.007447183132171631,0.851819047704339,0.16237587202340364,0.9430264830589294,sub-17,S2_MOTION_XSPEED,2,0.13890335164264256,0.25557045661844313,0.9892793493564396,0.9678871911994464
0.8258119825749527,1.0,DET-WRONG-2,-0.003865346312522888,0.8655819981358945,0.14453479228541255,0.9452449679374695,sub-17,S2_MOTION_XSPEED,2,0.13466891052109878,0.2378830430097878,0.9832173325277946,0.8923018131364937
0.9191327382384649,1.0,DET-WRONG-3,0.010150916874408722,0.886416316498071,0.12380108283832669,0.9531387686729431,sub-17,S2_MOTION_XSPEED,2,0.10829695243575163,0.20664805197156966,0.9845894285616099,0.9937172913391907
0.9038163077035161,1.0,DIFF-MATCH,0.04181038588285446,0.8973202109336853,0.1064889021217823,0.9602984488010406,sub-17,S2_MOTION_XSPEED,2,0.09931928001559205,0.1824856549501419,0.9834053773188136,0.9908867479244834
0.9009655974933061,1.0,DIFF-NULL,0.038814932107925415,0.8731469493359327,0.1321902796626091,0.9529299437999725,sub-17,S2_MOTION_XSPEED,2,0.11225355734074453,0.21525391284376383,0.9881886873443464,0.9989701431303646
0.9009655974933061,1.0,DIFF-POP,0.038814932107925415,0.8731469493359327,0.1321902796626091,0.9529299437999725,sub-17,S2_MOTION_XSPEED,2,0.11225355734074453,0.21525391284376383,0.9881886873443464,0.9989701431303646
0.8889263524408793,1.0,DIFF-SHUFFLED,0.039414674043655396,0.8943637451156974,0.10929462034255266,0.95865598320961,sub-17,S2_MOTION_XSPEED,2,0.10340491902706983,0.18058166652917862,0.9856151071803352,0.989848177201117
0.9040295138282732,1.0,DIFF-WRONG-1,0.032767124474048615,0.8987281937152147,0.10385310370475054,0.9600021839141846,sub-17,S2_MOTION_XSPEED,2,0.100672262306594,0.17923953849822283,0.975661083254604,0.9917331819369655
0.8841133644002114,1.0,DIFF-WRONG-2,0.022710084915161133,0.8946205452084541,0.10774558689445257,0.960599273443222,sub-17,S2_MOTION_XSPEED,2,0.10495137610626294,0.18419269286096096,0.9835064752975583,0.9839914513016537
0.9327008533412859,1.0,DIFF-WRONG-3,0.031031779944896698,0.8914678199216723,0.11240569781512022,0.9612570703029633,sub-17,S2_MOTION_XSPEED,2,0.09804279996057136,0.17718136869370937,0.9821791005584362,0.9977379014363081
0.8100010121461317,1.0,POP,0.11312120594084263,0.7974654659628868,0.20910997688770294,0.9321156740188599,sub-17,S2_MOTION_XSPEED,2,0.19147470176695153,0.317180372774601,0.9950402925880213,0.9558063885105424
1.0,1.0,RAW,0.0,1.0,0.0,1.0,sub-17,S2_MOTION_XSPEED,2,0.0,0.0,1.0,1.0
0.8939160292816918,1.0,DET-MATCH,-0.0005728146061301231,0.7562397196888924,0.23464879393577576,0.9089629799127579,sub-18,S0_STATIC_XSESSION,4,0.24806985792501957,0.3356250412762165,0.9373182114547891,0.9729415157279471
0.8821725089810524,1.0,DET-NULL,0.005044835619628429,0.7470500096678734,0.24430402368307114,0.9001325964927673,sub-18,S0_STATIC_XSESSION,4,0.2570247180234019,0.3474874086678028,0.9579220632133207,0.9678451751136492
0.91787331114686,1.0,DET-SHUFFLED,0.003930283710360527,0.7904547676444054,0.2044825665652752,0.9192789196968079,sub-18,S0_STATIC_XSESSION,4,0.20806286511585093,0.286450520157814,0.9428321039532461,0.972068450440559
0.9146039895247173,1.0,DET-WRONG-1,-0.004777091555297375,0.7685240730643272,0.22514154948294163,0.9147162139415741,sub-18,S0_STATIC_XSESSION,4,0.22270563173675767,0.32151559740304947,0.935141974151835,0.9566886618229657
0.9183133541502148,1.0,DET-WRONG-2,-0.0007032649591565132,0.7908977754414082,0.20458972081542015,0.9270740747451782,sub-18,S0_STATIC_XSESSION,4,0.18957330436259257,0.27095771953463554,0.9484034438057373,0.9462579646941185
0.8846392914426635,1.0,DET-WRONG-3,0.013247261755168438,0.7616785727441311,0.23199963197112083,0.9089228361845016,sub-18,S0_STATIC_XSESSION,4,0.23234996427308272,0.3155508302152157,0.9591993605231708,0.9676981365307268
0.9104659386362142,0.58984375,DIFF-MATCH,0.007880173623561859,0.8204483576118946,0.17548714950680733,0.9423851370811462,sub-18,S0_STATIC_XSESSION,4,0.16736710712687888,0.23693324625492096,0.9862495993082114,0.8798482546280612
0.8978092456106479,0.58984375,DIFF-NULL,0.010273078456521034,0.7747398428618908,0.21749848499894142,0.9319907128810883,sub-18,S0_STATIC_XSESSION,4,0.20676747596071218,0.2921508923172951,0.9869693332484313,0.8619630701157894
0.8978092456106479,0.58984375,DIFF-POP,0.010273078456521034,0.7747398428618908,0.21749848499894142,0.9319907128810883,sub-18,S0_STATIC_XSESSION,4,0.20676747596071218,0.2921508923172951,0.9869693332484313,0.8619630701157894
0.9084790496176249,0.58984375,DIFF-SHUFFLED,0.008401282131671906,0.8294055312871933,0.16697515174746513,0.944545567035675,sub-18,S0_STATIC_XSESSION,4,0.1599338747245655,0.22775297984480858,0.9881605097838367,0.8827282309049354
0.921676471512419,0.58984375,DIFF-WRONG-1,0.00295148603618145,0.8156200386583805,0.17887527495622635,0.9483290910720825,sub-18,S0_STATIC_XSESSION,4,0.15884809939275257,0.2467815913259983,0.9876616994591589,0.8783016857021981
0.9092584220408643,0.58984375,DIFF-WRONG-2,0.008383698761463165,0.8086789138615131,0.18607242032885551,0.9475727528333664,sub-18,S0_STATIC_XSESSION,4,0.15975247788435973,0.22938358783721924,0.9874921941621501,0.8818728677474494
0.9104326761170243,0.58984375,DIFF-WRONG-3,0.004109703004360199,0.8111396841704845,0.18442882969975471,0.94854836165905,sub-18,S0_STATIC_XSESSION,4,0.1581464855204591,0.2230902947485447,0.9880558314523717,0.8887738178242159
0.9112388586412188,1.0,POP,0.028316724114120007,0.712927620857954,0.27698738873004913,0.8867989629507065,sub-18,S0_STATIC_XSESSION,4,0.33408867115699714,0.3584148436784744,0.9840851640040482,0.875098386044062
1.0,1.0,RAW,0.0,1.0,0.0,1.0,sub-18,S0_STATIC_XSESSION,4,0.0,0.0,1.0,1.0
0.8764380143319354,1.0,DET-MATCH,0.01516872551292181,0.7366211786866188,0.25405749306082726,0.911757618188858,sub-18,S1_MOTION_WITHIN_SESSION,4,0.2459904814173549,0.3418230377137661,0.9499171977740686,0.9267710136369322
0.871393133381489,1.0,DET-NULL,0.006917998194694519,0.7480384968221188,0.242257222533226,0.901789665222168,sub-18,S1_MOTION_WITHIN_SESSION,4,0.25848478248069817,0.3444166034460068,0.9604694269776286,0.9166465433912223
0.874791034694618,1.0,DET-SHUFFLED,0.01302797719836235,0.7364886924624443,0.25288429856300354,0.9068366438150406,sub-18,S1_MOTION_WITHIN_SESSION,4,0.2545141944366682,0.35025912895798683,0.9576970649942115,0.9096547340735539
0.8757765077324371,1.0,DET-WRONG-1,0.014962264336645603,0.7518569901585579,0.24239082261919975,0.914880707859993,sub-18,S1_MOTION_WITHIN_SESSION,4,0.23011279511054683,0.31954650208353996,0.9605459876052214,0.9359179696376888
0.92197657092258,1.0,DET-WRONG-2,-0.004644634202122688,0.7712910156697035,0.22251090221107006,0.9194842576980591,sub-18,S1_MOTION_WITHIN_SESSION,4,0.22343117547190128,0.3091827929019928,0.9406919155736715,0.9859020935373499
0.9059152630552505,1.0,DET-WRONG-3,0.0024497397243976593,0.7735318206250668,0.21994934789836407,0.9238353371620178,sub-18,S1_MOTION_WITHIN_SESSION,4,0.2079627801506304,0.2968740351498127,0.9558717917510297,0.9741590042567059
0.9111450879088037,1.0,DIFF-MATCH,0.008029619231820107,0.8271627202630043,0.167745903134346,0.9475169628858566,sub-18,S1_MOTION_WITHIN_SESSION,4,0.16357305499733593,0.21446995064616203,0.9628654865015023,0.9484396330724197
0.8800463074713207,1.0,DIFF-NULL,0.01028795912861824,0.7748681716620922,0.21553294360637665,0.9329323917627335,sub-18,S1_MOTION_WITHIN_SESSION,4,0.21331497186257292,0.2927549183368683,0.9650484665790069,0.9360982944314234
0.8800463074713207,1.0,DIFF-POP,0.01028795912861824,0.7748681716620922,0.21553294360637665,0.9329323917627335,sub-18,S1_MOTION_WITHIN_SESSION,4,0.21331497186257292,0.2927549183368683,0.9650484665790069,0.9360982944314234
0.8943971870760217,1.0,DIFF-SHUFFLED,0.011953748762607574,0.8062665648758411,0.18749552965164185,0.9405124634504318,sub-18,S1_MOTION_WITHIN_SESSION,4,0.18480539598332854,0.24428441002964973,0.965133716574762,0.94846994271678
0.9128479311173996,1.0,DIFF-WRONG-1,0.012517131865024567,0.8207443617284298,0.17444771528244019,0.9473969787359238,sub-18,S1_MOTION_WITHIN_SESSION,4,0.1652107225622693,0.2221093513071537,0.9621932953365485,0.9461952392184272
0.9126888076207669,1.0,DIFF-WRONG-2,0.004868224263191223,0.8165706731379032,0.17908423766493797,0.951741024851799,sub-18,S1_MOTION_WITHIN_SESSION,4,0.15954751980054865,0.22796036675572395,0.9781072662436046,0.9520947598356986
0.9101925009464538,1.0,DIFF-WRONG-3,0.01067080907523632,0.8086843267083168,0.18498452939093113,0.9491228461265564,sub-18,S1_MOTION_WITHIN_SESSION,4,0.16633801824887867,0.22340421378612518,0.9798300887269842,0.9541373583571224
0.8913432765237019,1.0,POP,0.029590142890810966,0.7176192551851273,0.27308395877480507,0.889200359582901,sub-18,S1_MOTION_WITHIN_SESSION,4,0.3361879280990687,0.35861025005578995,0.988880593970414,0.8642749798671155
1.0,1.0,RAW,0.0,1.0,0.0,1.0,sub-18,S1_MOTION_WITHIN_SESSION,4,0.0,0.0,1.0,1.0
0.8385155864731044,1.0,DET-MATCH,0.01477918028831482,0.6842759028077126,0.3160965219140053,0.8783047199249268,sub-18,S2_MOTION_XSPEED,2,0.2939434212638663,0.4144594967365265,0.9636154024211522,0.9890331916963058
0.8406737927991975,1.0,DET-NULL,-0.005554661154747009,0.697186104953289,0.3009982034564018,0.8671891689300537,sub-18,S2_MOTION_XSPEED,2,0.3077369538061103,0.409912109375,0.9754577937488448,0.9900719013600179
0.8474417553157524,1.0,DET-SHUFFLED,0.006874460726976395,0.6919036582112312,0.3073694258928299,0.8733415007591248,sub-18,S2_MOTION_XSPEED,2,0.3003834026413514,0.4137990474700928,0.9780612731252291,0.9844442400630766
0.8409645036954452,1.0,DET-WRONG-1,0.008479319512844086,0.7393882498145103,0.2621125131845474,0.9037967622280121,sub-18,S2_MOTION_XSPEED,2,0.21870362305594054,0.336764857172966,0.9842314011564395,0.9713336061467746
0.9001684778870392,1.0,DET-WRONG-2,0.00011001527309417725,0.7559237107634544,0.24568507820367813,0.8880616426467896,sub-18,S2_MOTION_XSPEED,2,0.26171385508258915,0.3442235216498375,0.9564908845937244,0.9798193764080974
0.8606677567671783,1.0,DET-WRONG-3,0.003714781254529953,0.7255612760782242,0.27492116391658783,0.8847394585609436,sub-18,S2_MOTION_XSPEED,2,0.2704978038186643,0.36603690683841705,0.9694318886667173,0.996568820024765
0.9201984026248449,1.0,DIFF-MATCH,0.009689226746559143,0.8113016486167908,0.18884532153606415,0.9284293353557587,sub-18,S2_MOTION_XSPEED,2,0.1894715079324384,0.2371836081147194,0.9929980351156782,0.9676971996158618
0.9240467091190463,1.0,DIFF-NULL,0.01154308021068573,0.7606593072414398,0.23675769567489624,0.9100854694843292,sub-18,S2_MOTION_XSPEED,2,0.24081444991653256,0.3085670694708824,0.9907342416110008,0.9618044222576948
0.9240467091190463,1.0,DIFF-POP,0.01154308021068573,0.7606593072414398,0.23675769567489624,0.9100854694843292,sub-18,S2_MOTION_XSPEED,2,0.24081444991653256,0.3085670694708824,0.9907342416110008,0.9618044222576948
0.9278565342287154,1.0,DIFF-SHUFFLED,0.013539690524339676,0.7893024161458015,0.21080898493528366,0.9160704016685486,sub-18,S2_MOTION_XSPEED,2,0.22692296343663582,0.2712889239192009,0.9935245007240275,0.9557107945106779
0.9025602611760135,1.0,DIFF-WRONG-1,0.01488034799695015,0.8065617233514786,0.19506628811359406,0.9328840672969818,sub-18,S2_MOTION_XSPEED,2,0.17533075668692763,0.23827536404132843,0.9869393231130088,0.9857349722062677
0.939282312656152,1.0,DIFF-WRONG-2,0.0077002160251140594,0.8048875778913498,0.1948738470673561,0.9319865107536316,sub-18,S2_MOTION_XSPEED,2,0.19097703939285376,0.23743657767772675,0.9920798401791918,0.969574574851878
0.9531000984272037,1.0,DIFF-WRONG-3,0.0035301372408866882,0.8037686869502068,0.19524399936199188,0.933712363243103,sub-18,S2_MOTION_XSPEED,2,0.18242738037460512,0.23144099861383438,0.9912404758514413,0.9638729366835395
0.8942904604031594,1.0,POP,0.04259118065237999,0.6661054491996765,0.33669033646583557,0.8498852252960205,sub-18,S2_MOTION_XSPEED,2,0.39375491478275304,0.4040004014968872,0.9833722541627357,0.9415534196967296
1.0,1.0,RAW,0.0,1.0,0.0,1.0,sub-18,S2_MOTION_XSPEED,2,0.0,0.0,1.0,1.0
0.9105542671296999,0.9365234375,DET-MATCH,0.02168395835906267,0.8369174618273973,0.14715339615941048,0.9497326910495758,sub-19,S0_STATIC_XSESSION,4,0.13037806702186397,0.15322295576334,0.9955457031044739,0.9878241097106233
0.9063236016814844,0.9365234375,DET-NULL,0.022348647471517324,0.8260688651353121,0.15901708789169788,0.9432820528745651,sub-19,S0_STATIC_XSESSION,4,0.14375689558435156,0.16996037028729916,0.992880188001832,0.9684443429009328
0.8748648902631642,0.9365234375,DET-SHUFFLED,0.02383345551788807,0.8301540277898312,0.15537182381376624,0.9477559924125671,sub-19,S0_STATIC_XSESSION,4,0.13421603568130125,0.15900026634335518,0.9875539068743173,0.9455001007487269
0.935892025202478,0.9365234375,DET-WRONG-1,0.018449482042342424,0.8471500743180513,0.13781121745705605,0.9486388713121414,sub-19,S0_STATIC_XSESSION,4,0.13068940882698263,0.15591563284397125,0.9891860210863828,0.9513627669359465
0.9295970352871699,0.9365234375,DET-WRONG-2,0.01913200318813324,0.8494673129171133,0.14079356286674738,0.9501129686832428,sub-19,S0_STATIC_XSESSION,4,0.1253334659866777,0.14877674356102943,0.9941657084799904,0.9708020555670225
0.9539505155635328,0.9365234375,DET-WRONG-3,0.015483772847801447,0.8567345850169659,0.13189049111679196,0.9515860080718994,sub-19,S0_STATIC_XSESSION,4,0.11732831791717067,0.14331796299666166,0.9890513213849235,0.963628589064882
0.9450775426841622,1.0,DIFF-MATCH,0.015882540494203568,0.7977043502032757,0.1674264669418335,0.9458806216716766,sub-19,S0_STATIC_XSESSION,4,0.15721860086305653,0.18340345285832882,0.9728638654445603,0.9116488592178866
0.936696985019768,1.0,DIFF-NULL,0.017884678207337856,0.7823613286018372,0.17837884929031134,0.9428850561380386,sub-19,S0_STATIC_XSESSION,4,0.16840632114803045,0.19514775276184082,0.973036986669096,0.9085885688029238
0.936696985019768,1.0,DIFF-POP,0.017884678207337856,0.7823613286018372,0.17837884929031134,0.9428850561380386,sub-19,S0_STATIC_XSESSION,4,0.16840632114803045,0.19514775276184082,0.973036986669096,0.9085885688029238
0.9433092447148033,1.0,DIFF-SHUFFLED,0.015407314524054527,0.8017921671271324,0.16216268204152584,0.947480171918869,sub-19,S0_STATIC_XSESSION,4,0.15383391930195667,0.18065380863845348,0.9734611613239623,0.9153630003685191
0.9439107886651321,1.0,DIFF-WRONG-1,0.01562640629708767,0.8011971861124039,0.16294313967227936,0.947710707783699,sub-19,S0_STATIC_XSESSION,4,0.15265131721423858,0.18008610606193542,0.9729834469673582,0.9134500915026194
0.9463302811282965,1.0,DIFF-WRONG-2,0.015034877695143223,0.8052918128669262,0.15965166501700878,0.9491163045167923,sub-19,S0_STATIC_XSESSION,4,0.14946670291906886,0.1764199659228325,0.973634655854863,0.9148145713886235
0.9425906268084645,1.0,DIFF-WRONG-3,0.014850834384560585,0.8060043919831514,0.15917047765105963,0.9483669847249985,sub-19,S0_STATIC_XSESSION,4,0.15129722173168886,0.177116634324193,0.9729903452527606,0.9145033625837777
0.922964362918868,0.931640625,POP,0.03983709076419473,0.7863234002143145,0.19623128697276115,0.9336774945259094,sub-19,S0_STATIC_XSESSION,4,0.18361950230702956,0.20988270081579685,0.9872815718491667,0.9486420579647563
1.0,1.0,RAW,0.0,1.0,0.0,1.0,sub-19,S0_STATIC_XSESSION,4,0.0,0.0,1.0,1.0
0.932730409959452,0.9365234375,DET-MATCH,0.02951254416257143,0.8153810556977987,0.1663207276724279,0.9458544701337814,sub-19,S1_MOTION_WITHIN_SESSION,4,0.13857286480655215,0.18031045980751514,0.9894040588047508,0.9636534926062119
0.9182288304657935,0.9365234375,DET-NULL,0.022310154512524605,0.8251836653798819,0.15438096458092332,0.9450795501470566,sub-19,S1_MOTION_WITHIN_SESSION,4,0.14120166580468685,0.18504983186721802,0.990892337709979,0.9625812542205228
0.9291773093453861,0.9365234375,DET-SHUFFLED,0.026492977514863014,0.822720205411315,0.15853807982057333,0.9471378475427628,sub-19,S1_MOTION_WITHIN_SESSION,4,0.13590753443525733,0.17725321277976036,0.9884739236218747,0.959148334780699
0.8669611573675127,0.931640625,DET-WRONG-1,0.01794329844415188,0.8501183819025755,0.1332135023549199,0.9568205624818802,sub-19,S1_MOTION_WITHIN_SESSION,4,0.1142364794576565,0.14779691956937313,0.9925028350058311,0.9343702249244001
0.9206180874996568,0.9365234375,DET-WRONG-2,0.019955407828092575,0.8394345305860043,0.14215205796062946,0.950590193271637,sub-19,S1_MOTION_WITHIN_SESSION,4,0.1291399183078096,0.16661133989691734,0.9845582545007285,0.9470908518113395
0.029119473192053436,0.8291015625,DET-WRONG-3,0.013803967274725437,0.8476096428930759,0.1251376774162054,0.9592523127794266,sub-19,S1_MOTION_WITHIN_SESSION,4,0.11267482438616672,0.15147090330719948,0.9911115579867847,0.9755053926394524
0.07369283625279188,0.8291015625,DIFF-MATCH,0.016572524793446064,0.7983227409422398,0.16324886865913868,0.9476504027843475,sub-19,S1_MOTION_WITHIN_SESSION,4,0.15636960892205723,0.1772800125181675,0.9915555938361311,0.9277592205368518
0.07446409174138902,0.8291015625,DIFF-NULL,0.018882610835134983,0.7793570533394814,0.17556450329720974,0.9431872218847275,sub-19,S1_MOTION_WITHIN_SESSION,4,0.1727173849366811,0.19653921201825142,0.9886407258013232,0.9312359934413286
0.07446409174138902,0.8291015625,DIFF-POP,0.018882610835134983,0.7793570533394814,0.17556450329720974,0.9431872218847275,sub-19,S1_MOTION_WITHIN_SESSION,4,0.1727173849366811,0.19653921201825142,0.9886407258013232,0.9312359934413286
0.07441472747447525,0.8291015625,DIFF-SHUFFLED,0.01689152419567108,0.797101404517889,0.1656656414270401,0.94981350004673,sub-19,S1_MOTION_WITHIN_SESSION,4,0.15427547110460982,0.1749371774494648,0.9906115952218006,0.9260330582916745
0.06568327406431429,0.8291015625,DIFF-WRONG-1,0.01620179135352373,0.8024237640202045,0.15771257691085339,0.9494185298681259,sub-19,S1_MOTION_WITHIN_SESSION,4,0.15323526587857147,0.17379535362124443,0.9936558854841891,0.9386209308444871
0.06956511594745723,0.8291015625,DIFF-WRONG-2,0.019742987118661404,0.7955976314842701,0.16553750913590193,0.9474767297506332,sub-19,S1_MOTION_WITHIN_SESSION,4,0.15733969749791116,0.18016242235898972,0.9915703187690075,0.9307977549640292
0.079561945005647,0.8291015625,DIFF-WRONG-3,0.01439029723405838,0.7977118454873562,0.1587246200069785,0.950085312128067,sub-19,S1_MOTION_WITHIN_SESSION,4,0.15500071987041678,0.17600326612591743,0.9912745552931151,0.9304660854704192
0.8786537769801173,1.0,POP,0.0399197117658332,0.7834824696183205,0.19219865649938583,0.9355991035699844,sub-19,S1_MOTION_WITHIN_SESSION,4,0.17947135060494768,0.2284946423023939,0.9925958500550089,0.9350766152692912
1.0,1.0,RAW,0.0,1.0,0.0,1.0,sub-19,S1_MOTION_WITHIN_SESSION,4,0.0,0.0,1.0,1.0
0.893853647009297,0.873046875,DET-MATCH,0.028161048889160156,0.82464549690485,0.24433482438325882,0.9256559610366821,sub-19,S2_MOTION_XSPEED,2,0.08848047919996575,0.07874253764748573,0.9895018087344285,0.9543542923611467
0.9571388916384419,0.873046875,DET-NULL,0.022373098880052567,0.8362564779818058,0.2269255444407463,0.9253796339035034,sub-19,S2_MOTION_XSPEED,2,0.08799653456206502,0.07933665439486504,0.9869654313522493,0.9575865462461917
0.9089660054828478,0.873046875,DET-SHUFFLED,0.02659529820084572,0.8302566111087799,0.2363726869225502,0.9269931316375732,sub-19,S2_MOTION_XSPEED,2,0.08667089931637595,0.07668130472302437,0.9865211181245473,0.935144024460135
0.9710430986893044,0.873046875,DET-WRONG-1,0.015379630029201508,0.875055780634284,0.17444463819265366,0.9459130764007568,sub-19,S2_MOTION_XSPEED,2,0.06026309389078768,0.05962559953331947,0.980019042189042,0.9320783476250354
0.9629446108739106,0.873046875,DET-WRONG-2,0.015088353306055069,0.8608834855258465,0.19364986568689346,0.9354881346225739,sub-19,S2_MOTION_XSPEED,2,0.07657028390658445,0.06769513338804245,0.9958189651919788,0.9422744968096451
0.9782356685580549,0.873046875,DET-WRONG-3,0.02023695968091488,0.8707341253757477,0.18417953699827194,0.9409975111484528,sub-19,S2_MOTION_XSPEED,2,0.06815298877761539,0.06833444535732269,0.993838520048631,0.9653976096229643
0.9615785938103366,1.0,DIFF-MATCH,0.017067842185497284,0.8434220142662525,0.1897677630186081,0.9376890957355499,sub-19,S2_MOTION_XSPEED,2,0.11457224721459361,0.12395055592060089,0.9906836712975116,0.9179558072120954
0.9412119699323662,1.0,DIFF-NULL,0.018731284886598587,0.8284380659461021,0.2090066745877266,0.9323489367961884,sub-19,S2_MOTION_XSPEED,2,0.12117986303824613,0.13433150202035904,0.991120781727737,0.9194874602254686
0.9412119699323662,1.0,DIFF-POP,0.018731284886598587,0.8284380659461021,0.2090066745877266,0.9323489367961884,sub-19,S2_MOTION_XSPEED,2,0.12117986303824613,0.13433150202035904,0.991120781727737,0.9194874602254686
0.959154857390792,1.0,DIFF-SHUFFLED,0.01588527113199234,0.8441522605717182,0.18918227404356003,0.9381648004055023,sub-19,S2_MOTION_XSPEED,2,0.11458690235174548,0.12302305549383163,0.989559981950302,0.9151110704706521
0.9637181916383245,1.0,DIFF-WRONG-1,0.014194067567586899,0.8455198332667351,0.1856403574347496,0.9392244517803192,sub-19,S2_MOTION_XSPEED,2,0.11303466752163267,0.1244838573038578,0.9911592646429148,0.9216610526582475
0.9596576017490026,1.0,DIFF-WRONG-2,0.015337597578763962,0.8418285176157951,0.19108809530735016,0.9368226528167725,sub-19,S2_MOTION_XSPEED,2,0.11591384711289662,0.12636279687285423,0.9902817534638814,0.9176228069753094
0.958000501570636,1.0,DIFF-WRONG-3,0.01705164834856987,0.8442310653626919,0.19037559628486633,0.9384097158908844,sub-19,S2_MOTION_XSPEED,2,0.11446835540049473,0.12217747420072556,0.9873430428810057,0.9035901153278911
0.9945967696816591,0.86328125,POP,0.036281369626522064,0.819556225091219,0.2443353459239006,0.9235573410987854,sub-19,S2_MOTION_XSPEED,2,0.11290974419730666,0.08636752888560295,0.9799314284222497,0.9466248442852601
1.0,1.0,RAW,0.0,1.0,0.0,1.0,sub-19,S2_MOTION_XSPEED,2,0.0,0.0,1.0,1.0
nan,nan,DET-MATCH,0.03103497624397278,0.7620033174753189,0.23816968500614166,0.9534999132156372,sub-21,S0_STATIC_XSESSION,2,0.17629369466501477,0.29078100621700287,0.98776504609674,0.9881846457480397
nan,nan,DET-NULL,0.027790991589426994,0.7160656452178955,0.2808256074786186,0.937693178653717,sub-21,S0_STATIC_XSESSION,2,0.196828635985982,0.36145612597465515,0.9862391496363481,0.988839742687056
nan,nan,DET-SHUFFLED,0.019037067890167236,0.7756549566984177,0.22338533401489258,0.9508984386920929,sub-21,S0_STATIC_XSESSION,2,0.17485946978839484,0.29768942296504974,0.9917361919782827,0.9828994251821798
nan,nan,DET-WRONG-1,0.020927848294377327,0.5414844006299973,0.45321524143218994,0.9939020872116089,sub-21,S0_STATIC_XSESSION,2,0.25302338900880994,0.39432393014431,0.9784939248521525,0.8129317334197155
nan,nan,DET-WRONG-2,0.016043640673160553,0.7703335657715797,0.22929789125919342,0.9424582719802856,sub-21,S0_STATIC_XSESSION,2,0.17308529702616798,0.3018088787794113,0.9831289904197821,0.9919787183434133
nan,nan,DET-WRONG-3,0.017834004014730453,0.7613492161035538,0.2360425442457199,0.9465892314910889,sub-21,S0_STATIC_XSESSION,2,0.16721553733718517,0.30834639072418213,0.9828520340110658,0.9807157444516679
nan,nan,DIFF-MATCH,0.010324124246835709,0.8194586262106895,0.18037331104278564,0.960273951292038,sub-21,S0_STATIC_XSESSION,2,0.10257602565041352,0.18806660920381546,0.9719311745773898,0.9724556246358966
nan,nan,DIFF-NULL,0.006830081343650818,0.7552294805645943,0.24612773209810257,0.9514153301715851,sub-21,S0_STATIC_XSESSION,2,0.13748557601906386,0.27185869216918945,0.9719666934375097,0.9845462343254819
nan,nan,DIFF-POP,0.006830081343650818,0.7552294805645943,0.24612773209810257,0.9514153301715851,sub-21,S0_STATIC_XSESSION,2,0.13748557601906386,0.27185869216918945,0.9719666934375097,0.9845462343254819
nan,nan,DIFF-SHUFFLED,0.012806136161088943,0.8141707703471184,0.18643023073673248,0.9603961408138275,sub-21,S0_STATIC_XSESSION,2,0.10799698039037697,0.19004248082637787,0.9720417331509359,0.9759450004494881
nan,nan,DIFF-WRONG-1,0.008953835815191269,0.676721379160881,0.32299453020095825,0.9597848355770111,sub-21,S0_STATIC_XSESSION,2,0.17063251450563516,0.2751391753554344,0.9649987945248637,0.989874574918883
nan,nan,DIFF-WRONG-2,0.011643562465906143,0.8146403357386589,0.18472467362880707,0.9582044184207916,sub-21,S0_STATIC_XSESSION,2,0.10696189303520617,0.20057638734579086,0.974344700668024,0.9787836061588144
nan,nan,DIFF-WRONG-3,0.010131727904081345,0.8127127215266228,0.18715505301952362,0.9588164687156677,sub-21,S0_STATIC_XSESSION,2,0.10474828435547691,0.19452951848506927,0.9728491620437989,0.9775358943651653
nan,nan,POP,0.02405308000743389,0.7104707658290863,0.28967277705669403,0.9410705864429474,sub-21,S0_STATIC_XSESSION,2,0.20779313037988228,0.36710867285728455,0.9796800168359836,0.9691802543989294
nan,nan,RAW,0.0,1.0,0.0,1.0,sub-21,S0_STATIC_XSESSION,2,0.0,0.0,1.0,1.0
-0.05284583961485129,0.6630859375,DET-MATCH,0.023477530106902122,0.7891660779714584,0.22180933132767677,0.9407612085342407,sub-21,S1_MOTION_WITHIN_SESSION,4,0.1815710038043878,0.23845381289720535,0.9836266762015623,0.9871848965374161
-0.04695746392665745,0.6630859375,DET-NULL,0.032736049965023994,0.7389354109764099,0.27341754361987114,0.9293588250875473,sub-21,S1_MOTION_WITHIN_SESSION,4,0.2028234933000237,0.27392667531967163,0.9865380028027887,0.9806046813641266
-0.04929255555692458,0.6630859375,DET-SHUFFLED,0.024268770590424538,0.78694261983037,0.22668464109301567,0.9376925826072693,sub-21,S1_MOTION_WITHIN_SESSION,4,0.18114748655612958,0.24240319803357124,0.9803600342679022,0.9939325323562245
